sats,hdop,lat,lng,course,speed
5,0.479748078,12.924244,80.159507,3.234,20.34295
4,0.43445548,12.919914,80.159505,3.234,10.25631
4,0.049175968,12.92006823,80.158524,275.241,40.92721
6,0.070742547,12.92054795,80.157694,275.3701795,41.00679194
4,0.812329236,12.92067537,80.15761132,276.0534775,41.84770645
7,0.345903688,12.92008529,80.1574107,275.6664254,41.36540856
7,0.082909086,12.92026996,80.15731738,275.3930636,41.17491276
4,0.073870564,12.92054938,80.15678739,275.5349275,41.16098552
4,0.009350369,12.896792,80.15262476,275.8268651,41.75612347
4,0.711752119,12.89724157,80.15253895,275.8105736,40.95737748
5,0.272751723,12.89653317,80.15250815,276.1941572,40.98204743
4,0.333098209,12.89694301,80.15245275,275.4252883,41.70815445
5,0.809250781,12.89725384,80.15235731,276.0135803,41.53917931
8,0.99024102,12.896744,80.15229077,276.0684836,41.59459018
7,0.962802594,12.89633122,80.15223289,276.159151,41.39623531
7,0.076641349,12.89707629,80.152173,276.191181,40.96719085
7,0.915246884,12.921187,80.15215611,182.5254,50.2457
8,0.502020515,12.920808,80.15215328,183.3452375,55.49848034
5,0.537830727,12.92072615,80.15221792,183.1704794,57.64507177
5,0.883501479,12.92061692,80.15217691,183.0061874,58.75290011
6,0.205290202,12.9202068,80.15214396,182.8319695,53.77839304
8,0.245740354,12.92007585,80.15219862,182.5392166,54.30445394
5,0.037981734,12.91973437,80.15212534,183.0026906,50.2513934
8,0.649707438,12.91952151,80.15214232,182.9273201,56.63636271
8,0.266139974,12.91937333,80.15221338,182.7460893,57.82224869
5,0.331601844,12.91931843,80.15220675,182.5503239,59.39009125
6,0.187419692,12.9189629,80.15217469,183.1755624,53.7426033
4,0.784709368,12.91869194,80.15219063,183.0809018,52.72068682
8,0.245449343,12.91868635,80.15212786,182.8645303,59.34326817
8,0.829653431,12.91824665,80.15215223,182.560881,57.9423799
6,0.846012203,12.91802617,80.15212475,183.2218506,57.57632471
7,0.310098048,12.91765595,80.1522136,183.5112653,57.15530601
4,0.177254095,12.91713284,80.15219562,182.5877468,55.84088079
7,0.767870584,12.9155994,80.15219859,182.7436299,59.36655729
